"01","ANTIOQUIA","001","MEDELLIN","02","01","SEC.ESC. PABLO VI","16","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","01","SEC.ESC. PABLO VI","18","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","01","SEC.ESC. PABLO VI","27","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","02","01","SEC.ESC. PABLO VI","28","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","01","SEC.ESC. PABLO VI","29","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","01","SEC.ESC. PABLO VI","7","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","02","SEC. ESC. DIVINA PROVIDENCIA","1","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","02","SEC. ESC. DIVINA PROVIDENCIA","27","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","02","SEC. ESC. DIVINA PROVIDENCIA","4","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","02","SEC. ESC. DIVINA PROVIDENCIA","6","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","02","SEC. ESC. DIVINA PROVIDENCIA","7","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","02","SEC. ESC. DIVINA PROVIDENCIA","8","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","02","SEC. ESC. DIVINA PROVIDENCIA","9","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","03","SEC.ESC.AGRIPINA MONTES DEL VALLE","18","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","03","SEC.ESC.AGRIPINA MONTES DEL VALLE","4","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","04","I.E.FEDERICO CARRASQUILLA","3","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","04","I.E.FEDERICO CARRASQUILLA","4","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","04","I.E.FEDERICO CARRASQUILLA","9","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","05","I.E.GUADALUPE","12","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
